2026-04-23 00:48:09 | INFO     | FPS=19.0 | EAR=0.316 | Closed=False | InfTime=32.0ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=17.6 | EAR=0.316 | Closed=False | InfTime=36.8ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=14.8 | EAR=0.353 | Closed=False | InfTime=47.3ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=16.2 | EAR=0.298 | Closed=False | InfTime=53.7ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=15.6 | EAR=0.308 | Closed=False | InfTime=44.4ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=20.8 | EAR=0.286 | Closed=False | InfTime=33.7ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=22.4 | EAR=0.286 | Closed=False | InfTime=33.7ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=18.3 | EAR=0.318 | Closed=False | InfTime=37.7ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=21.2 | EAR=0.318 | Closed=False | InfTime=38.0ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=21.0 | EAR=0.291 | Closed=False | InfTime=41.4ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=12.1 | EAR=0.298 | Closed=False | InfTime=44.2ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=20.6 | EAR=0.298 | Closed=False | InfTime=32.8ms | Alarms=0
2026-04-23 00:48:09 | INFO     | FPS=22.6 | EAR=0.319 | Closed=False | InfTime=30.2ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=18.7 | EAR=0.319 | Closed=False | InfTime=35.0ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=18.4 | EAR=0.320 | Closed=False | InfTime=36.4ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=15.2 | EAR=0.289 | Closed=False | InfTime=34.3ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=18.4 | EAR=0.289 | Closed=False | InfTime=33.8ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=21.1 | EAR=0.285 | Closed=False | InfTime=31.7ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=21.7 | EAR=0.285 | Closed=False | InfTime=32.3ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=19.2 | EAR=0.268 | Closed=False | InfTime=36.7ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=22.0 | EAR=0.320 | Closed=False | InfTime=38.8ms | Alarms=0
2026-04-23 00:48:10 | INFO     | FPS=14.7 | EAR=0.320 | Closed=False | InfTime=43.8ms | Alarms=0
